"Time (s)"	"Illuminance (lx)"
2.220387006E2	6.440000000E2
2.220787006E2	6.460000000E2
2.221987006E2	6.450000000E2
2.222387006E2	6.460000000E2
2.223587006E2	6.460000000E2
2.223987006E2	6.450000000E2
2.224787016E2	6.460000000E2
2.225987006E2	6.450000000E2
2.226387006E2	6.460000000E2
2.226787006E2	6.450000000E2
2.227987006E2	6.460000000E2
2.229187006E2	6.460000000E2
2.229587006E2	6.480000000E2
2.229987006E2	6.450000000E2
2.230387006E2	6.470000000E2
2.230787006E2	6.460000000E2
2.231187006E2	6.450000000E2
2.231987006E2	6.440000000E2
2.232387006E2	6.470000000E2
2.232787006E2	6.460000000E2
2.233987006E2	6.450000000E2
2.234787016E2	6.440000000E2
2.235187006E2	6.460000000E2
2.235587006E2	6.450000000E2
2.236787006E2	6.450000000E2
2.237187006E2	6.460000000E2
2.237587006E2	6.430000000E2
2.237987006E2	6.450000000E2
2.238387006E2	6.460000000E2
2.238787006E2	6.450000000E2
2.239187006E2	6.480000000E2
2.239587006E2	6.470000000E2
2.240387006E2	6.450000000E2
2.240787006E2	6.460000000E2
2.241587006E2	6.440000000E2
2.241987006E2	6.470000000E2
2.242387006E2	6.460000000E2
2.242787006E2	6.470000000E2
2.243587006E2	6.460000000E2
2.243987006E2	6.450000000E2
2.245187006E2	6.440000000E2
2.245587006E2	6.450000000E2
2.245987006E2	6.460000000E2
2.247187006E2	6.470000000E2
2.247587006E2	6.460000000E2
2.248387006E2	6.450000000E2
2.248787006E2	6.460000000E2
2.249187006E2	6.440000000E2
2.249587006E2	6.460000000E2
2.250387006E2	6.450000000E2
2.250787006E2	6.460000000E2
2.251187006E2	6.450000000E2
2.251587006E2	6.460000000E2
2.252787006E2	6.470000000E2
2.253187006E2	6.450000000E2
2.253587006E2	6.470000000E2
2.253987006E2	6.460000000E2
2.255187006E2	6.450000000E2
2.255587006E2	6.460000000E2
2.255987006E2	6.480000000E2
2.256786956E2	6.460000000E2
2.257187006E2	6.450000000E2
2.257987006E2	6.460000000E2
2.258787006E2	6.450000000E2
2.259587006E2	6.460000000E2
2.260787006E2	6.450000000E2
2.261187006E2	6.460000000E2
2.262387006E2	6.460000000E2
2.262787006E2	6.480000000E2
2.263187006E2	6.450000000E2
2.263987006E2	6.460000000E2
2.264787016E2	6.450000000E2
2.265587006E2	6.460000000E2
2.266787006E2	6.450000000E2
2.267187006E2	6.470000000E2
2.267587006E2	6.460000000E2
2.267987006E2	6.450000000E2
2.268787006E2	6.460000000E2
2.269187006E2	6.450000000E2
2.269587006E2	6.420000000E2
2.269987006E2	6.460000000E2
2.270387006E2	6.450000000E2
2.270787006E2	6.460000000E2
2.271187006E2	6.470000000E2
2.271587006E2	6.450000000E2
2.271987006E2	6.460000000E2
2.272387006E2	6.450000000E2
2.273187006E2	6.480000000E2
2.273587006E2	6.460000000E2
2.274387006E2	6.480000000E2
2.274787426E2	6.470000000E2
2.275187006E2	6.460000000E2
2.275587006E2	6.440000000E2
2.275987006E2	6.470000000E2
2.276387006E2	6.460000000E2
2.276787006E2	6.440000000E2
2.277187006E2	6.450000000E2
2.277587006E2	6.460000000E2
2.277987006E2	6.470000000E2
2.278387006E2	6.450000000E2
2.279187006E2	6.470000000E2
2.279587006E2	6.460000000E2
2.279987006E2	6.440000000E2
2.280387006E2	6.460000000E2
2.280758527E2	6.450000000E2
2.281158527E2	6.480000000E2
2.281558527E2	6.450000000E2
2.281958527E2	6.470000000E2
2.282358527E2	6.450000000E2
2.282758527E2	6.460000000E2
2.283158527E2	6.450000000E2
2.283558527E2	6.460000000E2
2.284758537E2	6.470000000E2
2.285158527E2	6.460000000E2
2.285558527E2	6.440000000E2
2.286358527E2	6.480000000E2
2.286758527E2	6.460000000E2
2.287158527E2	6.440000000E2
2.287558527E2	6.460000000E2
2.288358527E2	6.450000000E2
2.288758527E2	6.430000000E2
2.289158527E2	6.450000000E2
2.290358527E2	6.460000000E2
2.290758527E2	6.450000000E2
2.291158527E2	6.460000000E2
2.291558527E2	6.450000000E2
2.291958527E2	6.470000000E2
2.292358527E2	6.440000000E2
2.292758527E2	6.460000000E2
2.293958527E2	6.450000000E2
2.294358527E2	6.440000000E2
2.294758537E2	6.460000000E2
2.295558527E2	6.450000000E2
2.295958527E2	6.440000000E2
2.296358527E2	6.460000000E2
2.296758527E2	6.450000000E2
2.297158527E2	6.460000000E2
2.297558527E2	6.430000000E2
2.297958527E2	6.470000000E2
2.298358527E2	6.480000000E2
2.298758527E2	6.440000000E2
2.299158527E2	6.460000000E2
2.299558527E2	6.470000000E2
2.299958527E2	6.450000000E2
2.300358527E2	6.460000000E2
2.300758527E2	6.480000000E2
2.301158527E2	6.460000000E2
2.301558527E2	6.440000000E2
2.301958527E2	6.450000000E2
2.302758527E2	6.440000000E2
2.303158527E2	6.460000000E2
2.304358527E2	6.460000000E2
2.304758537E2	6.440000000E2
2.305158527E2	6.470000000E2
2.306358527E2	6.460000000E2
2.307158527E2	6.450000000E2
2.308358527E2	6.470000000E2
2.309158527E2	6.460000000E2
2.309958527E2	6.450000000E2
2.310758527E2	6.460000000E2
2.311158527E2	6.480000000E2
2.311558527E2	6.460000000E2
2.311958527E2	6.450000000E2
2.312358527E2	6.460000000E2
2.313558527E2	6.450000000E2
2.314358527E2	6.470000000E2
2.315558527E2	6.460000000E2
2.316358527E2	6.430000000E2
2.316758527E2	6.460000000E2
2.317158527E2	6.480000000E2
2.317558527E2	6.460000000E2
2.318358527E2	6.470000000E2
2.319158527E2	6.450000000E2
2.319558527E2	6.460000000E2
2.319958527E2	6.440000000E2
2.320358527E2	6.450000000E2
2.321158527E2	6.460000000E2
2.321558527E2	6.470000000E2
2.321958527E2	6.460000000E2
2.322758527E2	6.470000000E2
2.323558527E2	6.450000000E2
2.324358527E2	6.460000000E2
2.324758537E2	6.440000000E2
2.325158527E2	6.450000000E2
2.325558527E2	6.470000000E2
2.326358527E2	6.450000000E2
2.327158527E2	6.460000000E2
2.327558527E2	6.450000000E2
2.328358527E2	6.460000000E2
2.329558527E2	6.460000000E2
2.329958527E2	6.440000000E2
2.330358527E2	6.460000000E2
2.330758527E2	6.440000000E2
2.331158527E2	6.450000000E2
2.331958527E2	6.460000000E2
2.332358527E2	6.450000000E2
2.332758527E2	6.460000000E2
2.333958527E2	6.450000000E2
2.334358527E2	6.460000000E2
2.335558527E2	6.460000000E2
2.336358527E2	6.450000000E2
2.336758527E2	6.470000000E2
2.337158527E2	6.450000000E2
2.337558527E2	6.460000000E2
2.337958527E2	6.450000000E2
2.338358527E2	6.470000000E2
2.338758527E2	6.450000000E2
2.339558527E2	6.460000000E2
2.340358527E2	6.450000000E2
2.341158527E2	6.470000000E2
2.341558527E2	6.460000000E2
2.341958527E2	6.450000000E2
2.342758527E2	6.460000000E2
2.343158527E2	6.450000000E2
2.343558527E2	6.460000000E2
2.343958527E2	6.470000000E2
2.344358527E2	6.450000000E2
2.344758537E2	6.460000000E2
2.345158527E2	6.450000000E2
2.345558527E2	6.430000000E2
2.345958527E2	6.480000000E2
2.346358527E2	6.450000000E2
2.346758527E2	6.460000000E2
2.347558527E2	6.470000000E2
2.347958527E2	6.460000000E2
2.349158527E2	6.470000000E2
2.349558527E2	6.460000000E2
2.349958527E2	6.480000000E2
2.350358527E2	6.470000000E2
2.350758527E2	6.440000000E2
2.351558527E2	6.460000000E2
2.351958527E2	6.480000000E2
2.352358527E2	6.460000000E2
2.352758527E2	6.450000000E2
2.353558527E2	6.460000000E2
2.353958527E2	6.480000000E2
2.354358527E2	6.460000000E2
2.354758537E2	6.450000000E2
2.355158527E2	6.430000000E2
2.355558527E2	6.460000000E2
2.355958527E2	6.470000000E2
2.356358527E2	6.450000000E2
2.357158527E2	6.460000000E2
2.357558527E2	6.450000000E2
2.357958527E2	6.460000000E2
2.359158527E2	6.460000000E2
2.359558527E2	6.480000000E2
2.359958527E2	6.460000000E2
2.361158527E2	6.440000000E2
2.361558527E2	6.450000000E2
2.361958527E2	6.470000000E2
2.362358527E2	6.460000000E2
2.363158527E2	6.450000000E2
2.363958527E2	6.460000000E2
2.365158527E2	6.460000000E2
2.365558527E2	6.450000000E2
2.365958527E2	6.460000000E2
2.366358527E2	6.450000000E2
2.366758527E2	6.460000000E2
2.367158527E2	6.450000000E2
2.367558527E2	6.460000000E2
2.368358527E2	6.450000000E2
2.368758527E2	6.440000000E2
2.369158527E2	6.450000000E2
2.369558527E2	6.460000000E2
2.370358527E2	6.470000000E2
2.370758527E2	6.450000000E2
2.371558527E2	6.460000000E2
2.371958527E2	6.480000000E2
2.372358527E2	6.440000000E2
2.372758527E2	6.460000000E2
2.373558527E2	6.450000000E2
2.373958527E2	6.460000000E2
2.375158527E2	6.450000000E2
2.375958527E2	6.480000000E2
2.376358527E2	6.450000000E2
2.376758527E2	6.460000000E2
2.377158527E2	6.450000000E2
2.377558527E2	6.460000000E2
2.377958527E2	6.440000000E2
2.378758527E2	6.460000000E2
2.379558527E2	6.450000000E2
2.379958527E2	6.440000000E2
2.380358527E2	6.460000000E2
2.381158527E2	6.440000000E2
2.382358527E2	6.460000000E2
2.382758527E2	6.470000000E2
2.383158527E2	6.460000000E2
2.383558527E2	6.470000000E2
2.384358527E2	6.430000000E2
2.384758537E2	6.460000000E2
2.385558527E2	6.450000000E2
2.385958527E2	6.460000000E2
2.386358527E2	6.450000000E2
2.387558527E2	6.460000000E2
2.388758527E2	6.450000000E2
2.389158527E2	6.460000000E2
2.389558527E2	6.480000000E2
2.389958527E2	6.450000000E2
2.390358527E2	6.460000000E2
2.390758527E2	6.470000000E2
2.391158527E2	6.460000000E2
2.392358527E2	6.460000000E2
2.393158527E2	6.450000000E2
2.393558527E2	6.480000000E2
2.393958527E2	6.440000000E2
2.394358527E2	6.460000000E2
2.395158527E2	6.450000000E2
2.395958527E2	6.460000000E2
2.397158527E2	6.450000000E2
2.397558527E2	6.470000000E2
2.397958527E2	6.450000000E2
2.398358527E2	6.460000000E2
2.399558527E2	6.460000000E2
2.400358527E2	6.450000000E2
2.401158527E2	6.460000000E2
2.401558527E2	6.470000000E2
2.401958527E2	6.450000000E2
2.402358527E2	6.470000000E2
2.403158527E2	6.450000000E2
2.403558527E2	6.460000000E2
2.404358527E2	6.440000000E2
2.404758537E2	6.480000000E2
2.405158527E2	6.460000000E2
2.405958527E2	6.450000000E2
2.406358527E2	6.470000000E2
2.406758527E2	6.480000000E2
2.407158527E2	6.450000000E2
2.407558527E2	6.470000000E2
2.407958527E2	6.480000000E2
2.408358527E2	6.460000000E2
2.409158527E2	6.440000000E2
2.409558527E2	6.460000000E2
2.409958527E2	6.440000000E2
2.410758527E2	6.470000000E2
2.411158527E2	6.440000000E2
2.411558527E2	6.430000000E2
2.411958527E2	6.460000000E2
2.413158527E2	6.460000000E2
2.413558527E2	6.450000000E2
2.413958527E2	6.440000000E2
2.414358527E2	6.430000000E2
2.414758537E2	6.450000000E2
2.415558527E2	6.470000000E2
2.415958527E2	6.450000000E2
2.416358527E2	6.460000000E2
2.416758527E2	6.450000000E2
2.417958527E2	6.450000000E2
2.418358527E2	6.460000000E2
2.418758527E2	6.450000000E2
2.419158527E2	6.470000000E2
2.419558527E2	6.450000000E2
2.419958527E2	6.460000000E2
2.420358527E2	6.450000000E2
2.420758527E2	6.430000000E2
2.421158527E2	6.450000000E2
2.421558527E2	6.470000000E2
2.421958527E2	6.450000000E2
2.422358527E2	6.460000000E2
2.423158527E2	6.420000000E2
2.423558527E2	6.450000000E2
2.423958527E2	6.460000000E2
2.424358527E2	6.450000000E2
2.425158527E2	6.460000000E2
2.425558527E2	6.450000000E2
2.426758527E2	6.440000000E2
2.427158527E2	6.460000000E2
2.428358527E2	6.450000000E2
2.428758527E2	6.480000000E2
2.429158527E2	6.470000000E2
2.429558527E2	6.460000000E2
2.430758527E2	6.450000000E2
2.431158527E2	6.460000000E2
2.431558527E2	6.450000000E2
2.432758527E2	6.470000000E2
2.433158527E2	6.450000000E2
2.434358527E2	6.440000000E2
2.434758537E2	6.460000000E2
2.435558527E2	6.430000000E2
2.435958527E2	6.460000000E2
2.436758527E2	6.450000000E2
2.437158527E2	6.460000000E2
2.437558527E2	6.420000000E2
2.437958527E2	6.480000000E2
2.438358527E2	6.450000000E2
2.438758527E2	6.470000000E2
2.439158527E2	6.450000000E2
2.439558527E2	6.430000000E2
2.439958527E2	6.460000000E2
2.440358527E2	6.450000000E2
2.440758527E2	6.440000000E2
2.441158527E2	6.470000000E2
2.441558527E2	6.450000000E2
2.441958527E2	6.460000000E2
2.442358527E2	6.440000000E2
2.442758527E2	6.460000000E2
2.443158527E2	6.440000000E2
2.443958527E2	6.450000000E2
2.445158527E2	6.470000000E2
2.445558527E2	6.460000000E2
2.445958527E2	6.420000000E2
2.446358527E2	6.440000000E2
2.446758527E2	6.450000000E2
2.447958527E2	6.460000000E2
2.448358527E2	6.440000000E2
2.449158527E2	6.460000000E2
2.449958527E2	6.450000000E2
2.450358527E2	6.460000000E2
2.450758527E2	6.450000000E2
2.451158527E2	6.460000000E2
2.451558527E2	6.450000000E2
2.452758527E2	6.470000000E2
2.453158527E2	6.450000000E2
2.454358527E2	6.430000000E2
2.454758537E2	6.460000000E2
2.455158527E2	6.430000000E2
2.455558527E2	6.450000000E2
2.455958527E2	6.440000000E2
2.456358527E2	6.460000000E2
2.456758527E2	6.450000000E2
2.457158527E2	6.460000000E2
2.457558527E2	6.440000000E2
2.457958527E2	6.460000000E2
2.458358527E2	6.430000000E2
2.458758527E2	6.420000000E2
2.459158527E2	6.440000000E2
2.459558527E2	6.460000000E2
2.459958527E2	6.430000000E2
2.460758527E2	6.460000000E2
2.461158527E2	6.450000000E2
2.461558527E2	6.440000000E2
2.461958527E2	6.460000000E2
2.462758527E2	6.450000000E2
2.463558527E2	6.460000000E2
2.463958527E2	6.450000000E2
2.464358527E2	6.420000000E2
2.464758537E2	6.460000000E2
2.465558527E2	6.470000000E2
2.465958527E2	6.440000000E2
2.466358527E2	6.460000000E2
2.466758527E2	6.450000000E2
2.467158527E2	6.440000000E2
2.467558527E2	6.470000000E2
2.467958527E2	6.460000000E2
2.468758527E2	6.450000000E2
2.469158527E2	6.460000000E2
2.469558527E2	6.470000000E2
2.469958527E2	6.460000000E2
2.470358527E2	6.470000000E2
2.470758527E2	6.450000000E2
2.471958527E2	6.450000000E2
2.472758527E2	6.460000000E2
2.473558527E2	6.450000000E2
2.473958527E2	6.460000000E2
2.474358527E2	6.450000000E2
2.474758537E2	6.440000000E2
2.475158527E2	6.460000000E2
2.476358527E2	6.460000000E2
2.476758527E2	6.470000000E2
2.477158527E2	6.450000000E2
2.477558527E2	6.460000000E2
2.478358527E2	6.440000000E2
2.478758527E2	6.480000000E2
2.479158527E2	6.450000000E2
2.480358527E2	6.460000000E2
2.481158527E2	6.470000000E2
2.481558527E2	6.440000000E2
2.481958527E2	6.470000000E2
2.482358527E2	6.450000000E2
2.482758527E2	6.470000000E2
2.483158527E2	6.460000000E2
2.483558527E2	6.470000000E2
2.483958527E2	6.430000000E2
2.484358527E2	6.460000000E2
2.484758537E2	6.450000000E2
2.485158527E2	6.460000000E2
2.485558527E2	6.440000000E2
2.486358527E2	6.460000000E2
2.486758527E2	6.450000000E2
2.487158527E2	6.460000000E2
2.487958527E2	6.450000000E2
2.489158527E2	6.440000000E2
2.489558527E2	6.460000000E2
2.490358527E2	6.430000000E2
2.490758527E2	6.460000000E2
2.491158527E2	6.440000000E2
2.491958527E2	6.450000000E2
2.492358527E2	6.460000000E2
2.493158527E2	6.480000000E2
2.493558527E2	6.450000000E2
2.494358527E2	6.470000000E2
2.494758537E2	6.440000000E2
2.495158527E2	6.460000000E2
2.495558527E2	6.480000000E2
2.495958527E2	6.450000000E2
2.496358527E2	6.460000000E2
2.496758527E2	6.450000000E2
2.497158527E2	6.460000000E2
2.497558527E2	6.440000000E2
2.497958527E2	6.450000000E2
2.498358527E2	6.480000000E2
2.498758527E2	6.440000000E2
2.499158527E2	6.450000000E2
2.499558527E2	6.460000000E2
2.499958527E2	6.440000000E2
2.500358527E2	6.450000000E2
2.500758527E2	6.460000000E2
2.501958527E2	6.440000000E2
2.502358527E2	6.460000000E2
2.502758527E2	6.440000000E2
2.503158527E2	6.450000000E2
2.503558527E2	6.460000000E2
2.503958527E2	6.450000000E2
2.504358527E2	6.430000000E2
2.504758537E2	6.450000000E2
2.505158527E2	6.460000000E2
2.505558527E2	6.420000000E2
2.505958527E2	6.440000000E2
2.506358527E2	6.460000000E2
2.507158527E2	6.430000000E2
2.507558527E2	6.450000000E2
2.508758527E2	6.440000000E2
2.509158527E2	6.460000000E2
2.509958527E2	6.450000000E2
2.510758527E2	6.470000000E2
2.511158527E2	6.460000000E2
2.511558527E2	6.440000000E2
2.511958527E2	6.460000000E2
2.512358527E2	6.450000000E2
2.512758527E2	6.440000000E2
2.513158527E2	6.450000000E2
2.513558527E2	6.460000000E2
2.513958527E2	6.450000000E2
2.514358527E2	6.460000000E2
2.515558527E2	6.470000000E2
2.516358527E2	6.450000000E2
2.516758527E2	6.460000000E2
2.517158527E2	6.450000000E2
2.517958527E2	6.460000000E2
2.518358527E2	6.450000000E2
2.519158527E2	6.460000000E2
2.519558527E2	6.450000000E2
2.519958527E2	6.460000000E2
2.520358527E2	6.450000000E2
2.520758527E2	6.460000000E2
2.521558527E2	6.450000000E2
2.522358527E2	6.460000000E2
2.522758527E2	6.450000000E2
2.523158527E2	6.480000000E2
2.523558527E2	6.460000000E2
2.523958527E2	6.440000000E2
2.524358527E2	6.450000000E2
2.524758537E2	6.440000000E2
2.525158527E2	6.460000000E2
2.525558527E2	6.470000000E2
2.525958527E2	6.460000000E2
2.526358527E2	6.440000000E2
2.526758527E2	6.470000000E2
2.527158527E2	6.450000000E2
2.527558527E2	6.420000000E2
2.527958527E2	6.460000000E2
2.528758527E2	6.440000000E2
2.529158527E2	6.460000000E2
2.530358527E2	6.450000000E2
2.531158527E2	6.480000000E2
2.531558527E2	6.430000000E2
2.531958527E2	6.440000000E2
2.532358527E2	6.450000000E2
2.532758527E2	6.460000000E2
2.533158527E2	6.450000000E2
2.533558527E2	6.460000000E2
2.534358527E2	6.470000000E2
2.534758537E2	6.450000000E2
2.535958527E2	6.450000000E2
2.536358527E2	6.460000000E2
2.536758527E2	6.450000000E2
2.537958527E2	6.450000000E2
2.538358527E2	6.470000000E2
2.538758527E2	6.450000000E2
2.539158527E2	6.440000000E2
2.539558527E2	6.460000000E2
2.539958527E2	6.440000000E2
2.540358527E2	6.430000000E2
2.540758527E2	6.450000000E2
2.541158527E2	6.460000000E2
2.541558527E2	6.430000000E2
2.541958527E2	6.480000000E2
2.542358527E2	6.450000000E2
2.543158527E2	6.440000000E2
2.543558527E2	6.460000000E2
2.544358527E2	6.480000000E2
2.544758537E2	6.420000000E2
2.545158527E2	6.460000000E2
2.546358527E2	6.460000000E2
2.547558527E2	6.440000000E2
2.547958527E2	6.460000000E2
2.548358527E2	6.470000000E2
2.548758527E2	6.460000000E2
2.549958527E2	6.450000000E2
2.550358527E2	6.460000000E2
2.551158527E2	6.420000000E2
2.551958527E2	6.450000000E2
2.552358527E2	6.440000000E2
2.552758527E2	6.420000000E2
2.553158527E2	6.450000000E2
2.554358527E2	6.440000000E2
2.554758537E2	6.460000000E2
2.555158527E2	6.450000000E2
2.555558527E2	6.460000000E2
2.556758527E2	6.440000000E2
2.557158527E2	6.450000000E2
2.557558527E2	6.460000000E2
2.557958527E2	6.440000000E2
2.558358527E2	6.450000000E2
2.558758527E2	6.460000000E2
2.559158527E2	6.440000000E2
2.559558527E2	6.450000000E2
2.559958527E2	6.460000000E2
2.560358527E2	6.470000000E2
2.560758527E2	6.450000000E2
2.561158527E2	6.440000000E2
2.561958527E2	6.450000000E2
2.562358527E2	6.460000000E2
2.563558527E2	6.460000000E2
2.564758537E2	6.450000000E2
2.565558527E2	6.460000000E2
2.566358527E2	6.450000000E2
2.566758527E2	6.460000000E2
2.567558527E2	6.470000000E2
2.567958527E2	6.450000000E2
2.569158527E2	6.450000000E2
2.569558527E2	6.460000000E2
2.569958527E2	6.420000000E2
2.570358527E2	6.450000000E2
2.570758527E2	6.440000000E2
2.571158527E2	6.450000000E2
2.571558527E2	6.460000000E2
2.571958527E2	6.450000000E2
2.572758527E2	6.440000000E2
2.573558527E2	6.450000000E2
2.573958527E2	6.460000000E2
2.574758537E2	6.450000000E2
2.575158527E2	6.470000000E2
2.575558527E2	6.440000000E2
2.575958527E2	6.460000000E2
2.576758527E2	6.470000000E2
2.577158527E2	6.450000000E2
2.577558527E2	6.460000000E2
2.578358527E2	6.480000000E2
2.578758527E2	6.450000000E2
2.579158527E2	6.470000000E2
2.579558527E2	6.460000000E2
2.580758527E2	6.460000000E2
2.581158527E2	6.440000000E2
2.581558527E2	6.450000000E2
2.581958527E2	6.480000000E2
2.582358527E2	6.460000000E2
2.582758527E2	6.450000000E2
2.583158527E2	6.460000000E2
2.583958527E2	6.450000000E2
2.584758537E2	6.460000000E2
2.585158527E2	6.470000000E2
2.585558527E2	6.460000000E2
2.586358527E2	6.440000000E2
2.586758527E2	6.450000000E2
2.587158527E2	6.470000000E2
2.587558527E2	6.460000000E2
2.588358527E2	6.470000000E2
2.588758527E2	6.450000000E2
2.589558527E2	6.470000000E2
2.589958527E2	6.440000000E2
2.590358527E2	6.460000000E2
2.590758527E2	6.450000000E2
2.591158527E2	6.460000000E2
2.591558527E2	6.450000000E2
2.591958527E2	6.460000000E2
2.592358527E2	6.440000000E2
2.592758527E2	6.460000000E2
2.593158527E2	6.450000000E2
2.593558527E2	6.460000000E2
2.594358527E2	6.470000000E2
2.594758537E2	6.460000000E2
2.595158527E2	6.480000000E2
2.595558527E2	6.460000000E2
2.596758527E2	6.470000000E2
2.597158527E2	6.460000000E2
2.598358527E2	6.450000000E2
2.598758527E2	6.470000000E2
2.599158527E2	6.440000000E2
2.599558527E2	6.460000000E2
2.599958527E2	6.450000000E2
2.600358527E2	6.460000000E2
2.601158527E2	6.450000000E2
2.601558527E2	6.470000000E2
2.601958527E2	6.480000000E2
2.602358527E2	6.450000000E2
2.602758527E2	6.460000000E2
2.603958527E2	6.440000000E2
2.604358527E2	6.450000000E2
2.604758537E2	6.440000000E2
2.605558527E2	6.480000000E2
2.605958527E2	6.470000000E2
2.606358527E2	6.450000000E2
2.606758527E2	6.470000000E2
2.607158527E2	6.460000000E2
2.607558527E2	6.470000000E2
2.607958527E2	6.450000000E2
2.608358527E2	6.460000000E2
2.608758527E2	6.450000000E2
2.609158527E2	6.440000000E2
2.609558527E2	6.450000000E2
2.609958527E2	6.470000000E2
2.610358527E2	6.460000000E2
2.611158527E2	6.470000000E2
2.611558527E2	6.480000000E2
2.611958527E2	6.450000000E2
2.612358527E2	6.460000000E2
2.613158527E2	6.450000000E2
2.613958527E2	6.470000000E2
2.614358527E2	6.450000000E2
2.614758537E2	6.420000000E2
2.615158527E2	6.460000000E2
2.615558527E2	6.450000000E2
2.615958527E2	6.440000000E2
2.616358527E2	6.470000000E2
2.616758527E2	6.460000000E2
2.617158527E2	6.450000000E2
2.617558527E2	6.460000000E2
2.617958527E2	6.450000000E2
2.618358527E2	6.460000000E2
2.619158527E2	6.450000000E2
2.619558527E2	6.460000000E2
2.620758527E2	6.460000000E2
2.621158527E2	6.450000000E2
2.621558527E2	6.460000000E2
2.621958527E2	6.450000000E2
2.622758527E2	6.460000000E2
2.623958527E2	6.440000000E2
2.624358527E2	6.460000000E2
2.625158527E2	6.470000000E2
2.625558527E2	6.450000000E2
2.625958527E2	6.460000000E2
2.626358527E2	6.480000000E2
2.626758527E2	6.470000000E2
2.627158527E2	6.450000000E2
2.627558527E2	6.480000000E2
2.628358527E2	6.470000000E2
2.628758527E2	6.480000000E2
2.629558527E2	6.450000000E2
2.629958527E2	6.460000000E2
2.630358527E2	6.450000000E2
2.630758527E2	6.460000000E2
2.631958527E2	6.480000000E2
2.632358527E2	6.470000000E2
2.632758527E2	6.460000000E2
2.633158527E2	6.470000000E2
2.633558527E2	6.450000000E2
2.633958527E2	6.460000000E2
2.634358527E2	6.480000000E2
2.634758537E2	6.460000000E2
2.635158527E2	6.470000000E2
2.635558527E2	6.460000000E2
2.635958527E2	6.450000000E2
2.636758527E2	6.470000000E2
2.637158527E2	6.460000000E2
2.637958527E2	6.440000000E2
2.638358527E2	6.470000000E2
2.638758527E2	6.450000000E2
2.639158527E2	6.460000000E2
2.639958527E2	6.440000000E2
2.640358527E2	6.480000000E2
2.640758527E2	6.450000000E2
2.641158527E2	6.480000000E2
2.641558527E2	6.450000000E2
2.642358527E2	6.470000000E2
2.643158527E2	6.460000000E2
2.644358527E2	6.450000000E2
2.645158527E2	6.480000000E2
2.645558527E2	6.470000000E2
2.646758527E2	6.460000000E2
2.647158527E2	6.450000000E2
2.647558527E2	6.460000000E2
2.648358527E2	6.450000000E2
2.648758527E2	6.460000000E2
2.649558527E2	6.450000000E2
2.649958527E2	6.460000000E2
2.650358527E2	6.450000000E2
2.650758527E2	6.440000000E2
2.651158527E2	6.450000000E2
2.651958527E2	6.470000000E2
2.652358527E2	6.440000000E2
2.653158527E2	6.460000000E2
2.653558527E2	6.470000000E2
2.653958527E2	6.460000000E2
2.654358527E2	6.470000000E2
2.654758537E2	6.450000000E2
2.655158527E2	6.460000000E2
2.656358527E2	6.460000000E2
2.657558527E2	6.440000000E2
2.657958527E2	6.460000000E2
2.658758527E2	6.450000000E2
2.659158527E2	6.470000000E2
2.659558527E2	6.460000000E2
2.660758527E2	6.470000000E2
2.661558527E2	6.460000000E2
2.662358527E2	6.440000000E2
2.662758527E2	6.480000000E2
2.663158527E2	6.450000000E2
2.663558527E2	6.440000000E2
2.663958527E2	6.470000000E2
2.664358527E2	6.460000000E2
2.664758537E2	6.480000000E2
2.665158527E2	6.440000000E2
2.665558527E2	6.480000000E2
2.665958527E2	6.460000000E2
2.666358527E2	6.480000000E2
2.666758527E2	6.450000000E2
2.667558527E2	6.460000000E2
2.668358527E2	6.470000000E2
2.668758527E2	6.450000000E2
2.669158527E2	6.460000000E2
2.669558527E2	6.450000000E2
2.669958527E2	6.470000000E2
2.670358527E2	6.460000000E2
2.671158527E2	6.480000000E2
2.671558527E2	6.460000000E2
2.671958527E2	6.440000000E2
2.672358527E2	6.460000000E2
2.672758527E2	6.430000000E2
2.673158527E2	6.460000000E2
2.674358527E2	6.490000000E2
2.674758537E2	6.470000000E2
2.675158527E2	6.450000000E2
2.675558527E2	6.460000000E2
2.676358527E2	6.450000000E2
2.676758527E2	6.460000000E2
2.677158527E2	6.470000000E2
2.677558527E2	6.460000000E2
2.677958527E2	6.440000000E2
2.678358527E2	6.470000000E2
2.679558527E2	6.470000000E2
2.679958527E2	6.460000000E2
2.680358527E2	6.480000000E2
2.680758527E2	6.440000000E2
2.681158527E2	6.480000000E2
2.681558527E2	6.470000000E2
2.681958527E2	6.440000000E2
2.682358527E2	6.470000000E2
2.682758527E2	6.480000000E2
2.683158527E2	6.470000000E2
2.683558527E2	6.450000000E2
2.683958527E2	6.470000000E2
2.684758537E2	6.460000000E2
2.685158527E2	6.440000000E2
2.685558527E2	6.460000000E2
2.686358527E2	6.470000000E2
2.686758527E2	6.460000000E2
2.687158527E2	6.470000000E2
2.687558527E2	6.460000000E2
2.688358527E2	6.470000000E2
2.688758527E2	6.450000000E2
2.689558527E2	6.470000000E2
2.689958527E2	6.460000000E2
2.690358527E2	6.470000000E2
2.690758527E2	6.450000000E2
2.691158527E2	6.460000000E2
2.691558527E2	6.470000000E2
2.691958527E2	6.450000000E2
2.692358527E2	6.460000000E2
2.692758527E2	6.470000000E2
2.693158527E2	6.460000000E2
2.693958527E2	6.480000000E2
2.694358527E2	6.460000000E2
